dataset,sample_idx,type,verification,pred,instruction,question,solution,student,suffix,markup,student_suffix
scientsbank,33,attacked,correct,correct,0.4945658812202638,0.029188604100464022,0.005352639369025353,0.0075881169544303045,0.14706893408760216,0.016352449320015384,0.15465705104203248
scientsbank,34,attacked,incorrect,correct,0.49431688309705174,0.01765132828750621,0.004078081955799623,0.012289600127505676,0.161458832893601,0.017896604922807053,0.17374843302110668
scientsbank,35,attacked,correct,correct,0.4843352658132442,0.011355258638939388,0.0050456413234229594,0.010028752112493863,0.17316852957539142,0.020055594895694535,0.1831972816878853
scientsbank,36,attacked,incorrect,correct,0.49832555650867427,0.015255570333632427,0.003965456147598824,0.009695298208467394,0.1650766901498768,0.01609554967758161,0.1747719883583442
scientsbank,37,attacked,correct,correct,0.48027760637150124,0.024742443470759476,0.0030258201952942194,0.007283322713310597,0.15929503823342245,0.020164508119364627,0.16657836094673303
scientsbank,38,attacked,incorrect,correct,0.47363789348513885,0.02140746759969396,0.0047860691304388815,0.009234163301337495,0.17826747018462957,0.020591649512329103,0.18750163348596707
scientsbank,39,attacked,incorrect,correct,0.46123165656228,0.03530262219196927,0.007698550058529089,0.01362920368942296,0.17093861122092754,0.01817100017530567,0.18456781491035051
scientsbank,40,attacked,incorrect,correct,0.4701266488069691,0.019056834165454103,0.004954161784971617,0.004667116029961712,0.16600208859164184,0.02386389692148792,0.17066920462160354
scientsbank,41,attacked,incorrect,correct,0.4983510190021856,0.018251379183205758,0.002995840876683664,0.00751247120603499,0.16041088948614338,0.016290361204765878,0.16792336069217836
scientsbank,42,attacked,incorrect,correct,0.6415784876222891,0.005484779970741847,0.0027402467490155622,0.01707087757045108,0.0,0.0277839635614099,0.01707087757045108
scientsbank,43,attacked,incorrect,correct,0.4953131324599716,0.01999208579022478,0.004558899681547273,0.005187886154640988,0.16276843732997748,0.02227237046325319,0.16795632348461847
scientsbank,44,attacked,correct,incorrect,0.4774530354374863,0.030188033440376207,0.008756417462804384,0.0068464854289025535,0.15532302383976784,0.02120398773691586,0.1621695092686704
scientsbank,45,attacked,correct,incorrect,0.4897897268385439,0.016832021377371074,0.005740352464126224,0.0031356529305224114,0.1694015515068604,0.021087456690909844,0.1725372044373828
scientsbank,46,attacked,correct,incorrect,0.6685129572959907,0.004981326420475415,0.004976924589194635,0.011175416843012554,0.0,0.023412983677236317,0.011175416843012554
scientsbank,47,attacked,correct,incorrect,0.46839743251232463,0.022632125417746913,0.003699344417749685,0.007999820376170586,0.17563727770544751,0.01845760082975236,0.1836370980816181
scientsbank,48,attacked,correct,correct,0.45244871801294334,0.029213002290808924,0.009027738516196088,0.01074006033918667,0.16765009474068152,0.019419990939818495,0.1783901550798682
scientsbank,49,attacked,correct,incorrect,0.5160306400844712,0.010407029851313403,0.007727486903077675,0.008616532052242975,0.15560533004757263,0.017057450247860706,0.1642218620998156
scientsbank,50,attacked,incorrect,correct,0.488641468620135,0.026261016243740356,0.0066199129090445214,0.007751315340172437,0.15018489040097147,0.017673742050129546,0.1579362057411439
scientsbank,51,attacked,correct,contradictory,0.6242235360419669,0.010324257167458885,0.0032032649001186306,0.01210742944586161,0.0,0.034924395852668315,0.01210742944586161
scientsbank,52,attacked,correct,incorrect,0.45844513371764656,0.03421635031379624,0.0063333670077139175,0.01224415978778761,0.17105194243892757,0.019566236021120245,0.1832961022267152
scientsbank,53,attacked,incorrect,correct,0.5178369676651547,0.030290503870334617,0.010580983910026933,0.0056330872263467766,0.13114860359585329,0.015442256208954697,0.13678169082220007
scientsbank,54,attacked,incorrect,correct,0.4976524843114376,0.02117709548786911,0.005798031772818719,0.006097198969707237,0.1660778102676159,0.013300554358483168,0.17217500923732312
scientsbank,55,attacked,incorrect,correct,0.4792804277373054,0.02271343655764583,0.0069247235746203945,0.008926915438409852,0.16165506423296672,0.019251551482684155,0.17058197967137656
scientsbank,56,attacked,incorrect,correct,0.500200732453065,0.013265734743916615,0.0031164160072277977,0.0072668721881076325,0.15830249677815478,0.01986881985280891,0.1655693689662624
scientsbank,57,attacked,correct,incorrect,0.4699219438653283,0.025617846209100473,0.007449622367242376,0.005345534196951315,0.1680406857198767,0.019343197315539545,0.173386219916828
scientsbank,58,attacked,incorrect,correct,0.5057299233094295,0.011651629732803278,0.005870687580056323,0.010415243260828495,0.16267981755422944,0.017429707669785043,0.17309506081505793
scientsbank,59,attacked,incorrect,correct,0.4759416322609289,0.0250334262786427,0.005871509939195852,0.007377294281243967,0.1646197063088752,0.01783672598712347,0.1719970005901192
scientsbank,60,attacked,correct,correct,0.4943542266840334,0.02694812646763747,0.008869634335906231,0.005445237653183484,0.1559475583802232,0.016795409975419277,0.16139279603340667
scientsbank,61,attacked,correct,incorrect,0.4813274817312734,0.026106298091974216,0.006389633376430862,0.0077306793130047635,0.1594876899414076,0.017703903981730693,0.16721836925441236
scientsbank,62,attacked,incorrect,correct,0.612735579718167,0.007682617396871354,0.0040227863227532195,0.012648395284069682,0.0,0.03153984756118206,0.012648395284069682
scientsbank,63,attacked,correct,incorrect,0.5114187363776738,0.014513545234099317,0.004298675278806518,0.005486351002305639,0.15347279756849694,0.020563797704641937,0.15895914857080257
scientsbank,64,attacked,incorrect,correct,0.46998151217828876,0.03202071867439431,0.012120059393946914,0.010838774835179888,0.16341258412829932,0.016739509050131184,0.1742513589634792
scientsbank,65,attacked,incorrect,correct,0.5065635786469156,0.01609592115132158,0.002924404972693631,0.004691839543263978,0.15932589768645594,0.01892391192383827,0.1640177372297199
scientsbank,66,attacked,incorrect,correct,0.4716136571801563,0.020440283808596554,0.008693914974713076,0.007727924421967178,0.17855090927555953,0.021497819369302576,0.1862788336975267
scientsbank,67,attacked,correct,correct,0.4821646182506009,0.024190613770786906,0.004447361946970017,0.006633579897294049,0.1544068326827414,0.02105946861207135,0.16104041258003546
scientsbank,68,attacked,correct,correct,0.49375587234524426,0.03473164026319067,0.011772657937605843,0.010318231446933359,0.13443246897534236,0.018795078896501553,0.14475070042227572
scientsbank,69,attacked,incorrect,correct,0.633494895328452,0.006876888231946497,0.002792005163872752,0.019523029268311315,0.0,0.029654073997685423,0.019523029268311315
scientsbank,70,attacked,incorrect,correct,0.49520712130869626,0.025259683013753385,0.0063538441882224515,0.009259988075614047,0.1580860161063353,0.014222852821317952,0.16734600418194934
scientsbank,71,attacked,incorrect,correct,0.46201657796016316,0.020436243166456893,0.005493649636106493,0.007957306467015757,0.1658010537519818,0.022363596991411643,0.17375836021899754
scientsbank,72,attacked,incorrect,correct,0.5028280272576976,0.010625146569676436,0.005716977427167017,0.010313259412738897,0.16026612463158627,0.017480941322175023,0.17057938404432516
scientsbank,73,attacked,incorrect,correct,0.4901648838897277,0.025203880427508766,0.005335900810335088,0.00953766038658215,0.1564599817872084,0.016581927008735283,0.16599764217379057
scientsbank,74,attacked,correct,incorrect,0.48799445547529424,0.020018712651552535,0.004383687577297532,0.01014777851626149,0.1640446152619355,0.018771958301389082,0.174192393778197
scientsbank,75,attacked,incorrect,correct,0.4686932589490711,0.01904061422058718,0.004762953330104458,0.01065201188998898,0.18100032802044264,0.019146171693459075,0.19165233991043162
scientsbank,76,attacked,correct,incorrect,0.5101132915334824,0.01877332311672083,0.004451512680917857,0.006354269451884136,0.14602390268247986,0.012541860172736312,0.152378172134364
scientsbank,77,attacked,correct,correct,0.4837269397018748,0.023864999428031303,0.0039014160587253753,0.007721845399093913,0.16310153406113795,0.016715658668851083,0.17082337946023185
scientsbank,78,attacked,incorrect,correct,0.469782524846425,0.023170750092076763,0.008994056974556306,0.008760714407229139,0.1648528294246169,0.018915287173732302,0.17361354383184605
scientsbank,79,attacked,incorrect,correct,0.506027878221213,0.011239063856582675,0.0035558566208390182,0.007182315170828046,0.17029185310982417,0.01736425825040787,0.1774741682806522
scientsbank,80,attacked,incorrect,correct,0.417428276527537,0.016278097788375908,0.0076257433261187665,0.008460572583928261,0.16559655994086586,0.019292136543691257,0.17405713252479413
scientsbank,81,attacked,correct,correct,0.5009969144656689,0.014053858897196311,0.003390296126878202,0.006449122069022585,0.15864783057533446,0.019947351088211846,0.16509695264435706
scientsbank,82,attacked,correct,correct,0.4821646182506009,0.024190613770786906,0.004447361946970017,0.006633579897294049,0.1544068326827414,0.02105946861207135,0.16104041258003546
scientsbank,83,attacked,incorrect,correct,0.507918578949912,0.009268468860342858,0.008833726502212765,0.005970620528313802,0.15742008877141184,0.0162062422511269,0.16339070929972563
scientsbank,84,attacked,incorrect,correct,0.4920017256461043,0.014939232945539657,0.0037039420526131382,0.011312992637402187,0.16161962850938977,0.021844200851859,0.17293262114679195
scientsbank,85,attacked,correct,correct,0.48898661000566973,0.021130716453160024,0.0072866181733495985,0.012015776242719633,0.16373840659758032,0.017495503608900058,0.17575418284029995
scientsbank,86,attacked,correct,correct,0.4706127412861323,0.02226878134900735,0.012361769815735578,0.005257022323581708,0.17042816533578237,0.02218699776885101,0.17568518765936408
scientsbank,87,attacked,correct,correct,0.47258033670068184,0.02083784156987529,0.009430570316481333,0.008077488488464447,0.1690827834700172,0.018247056984447604,0.17716027195848166
scientsbank,88,attacked,incorrect,correct,0.4804377530838379,0.027223777642680934,0.009743769640908085,0.0075459922503598315,0.16266102011763273,0.01785573513548141,0.17020701236799257
scientsbank,89,attacked,correct,correct,0.47265332724539,0.026323971062103286,0.004692322300397763,0.007549908874752498,0.16806255618326285,0.019870894314938426,0.17561246505801534
scientsbank,90,attacked,incorrect,correct,0.47147372120037007,0.029137051576855044,0.00992341336212092,0.009583612933427124,0.15947712254539156,0.022862078281106167,0.1690607354788187
scientsbank,91,attacked,incorrect,correct,0.4837820764124801,0.012622861137735352,0.004805301859258056,0.010207808198145958,0.1699876725213495,0.022224401848972734,0.18019548071949545
scientsbank,92,attacked,correct,incorrect,0.48462072784782284,0.02547241019257869,0.0037114806904616215,0.004342308341887472,0.16489701198784285,0.01633089677942383,0.16923932032973033
scientsbank,93,attacked,correct,correct,0.6221774885138103,0.00897847052956259,0.005518915677752864,0.015509695076458292,0.0,0.03623180516695154,0.015509695076458292
scientsbank,94,attacked,correct,incorrect,0.5002071832220398,0.02433501219999491,0.0035328748297988786,0.004992188676881029,0.15182968329014707,0.024676711014189143,0.1568218719670281
scientsbank,95,attacked,incorrect,correct,0.5975353281133315,0.008950140149726143,0.005522001067779073,0.02011327416886599,0.0,0.04260537378909141,0.02011327416886599
scientsbank,96,attacked,incorrect,correct,0.4664927179047568,0.027447590642961536,0.004475757602816994,0.006147380201868669,0.1723552436145862,0.020650015924467423,0.17850262381645488
scientsbank,97,attacked,incorrect,correct,0.4643789308579379,0.02953300742625785,0.008818077261187612,0.007754200897984182,0.1655705606633206,0.020629514659793978,0.17332476156130477
scientsbank,98,attacked,incorrect,correct,0.46801049807266554,0.0211154456702594,0.015155191197397085,0.007257080116458324,0.18098980645871438,0.019049954367917902,0.1882468865751727
scientsbank,99,attacked,incorrect,correct,0.5165178277941578,0.020377055961630797,0.006116452992248599,0.012549130440830773,0.14607997100838932,0.017904928975945405,0.1586291014492201
scientsbank,100,attacked,correct,correct,0.46999253139817376,0.019343964883263752,0.004353345943156595,0.0036799317810469207,0.1911427914638555,0.019519472256958055,0.1948227232449024
scientsbank,101,attacked,incorrect,correct,0.4840492812813548,0.02693642365048812,0.001918578591808869,0.0036387164341914603,0.15669950101811195,0.02265277478066126,0.1603382174523034
scientsbank,102,attacked,correct,incorrect,0.49777078614452713,0.020922134707608446,0.0033134699562572616,0.004679719061898701,0.15438924808917928,0.020780527314701272,0.159068967151078
scientsbank,103,attacked,incorrect,correct,0.508034348320185,0.01081098718493607,0.005374055226491396,0.0097115970535106,0.16001175604351975,0.015875422140445423,0.16972335309703035
scientsbank,104,attacked,incorrect,correct,0.4885101297352663,0.023949623058767994,0.009879326740324363,0.0056969354488102955,0.1583246701574336,0.019733871763789254,0.1640216056062439
scientsbank,105,attacked,incorrect,correct,0.48317858724729507,0.024725488523924546,0.004180890041822323,0.006030618597467752,0.1638633041887439,0.019380449509810896,0.16989392278621165
scientsbank,106,attacked,incorrect,correct,0.4811300222726687,0.011649089431775868,0.005219282573502103,0.0078099572302493415,0.18008707830337412,0.02200224510027234,0.18789703553362347
scientsbank,107,attacked,incorrect,correct,0.49605761325365866,0.021262994176268347,0.0068693441321300095,0.006159742553493168,0.15885913054599177,0.019530984136145676,0.16501887309948493
scientsbank,108,attacked,correct,correct,0.4889622328059325,0.01780264475234755,0.00427080521222618,0.004379433457249336,0.16830136095587614,0.017830278253274497,0.17268079441312548
scientsbank,109,attacked,incorrect,correct,0.5061014562093338,0.026671186197714126,0.005237464983605687,0.006893594511270045,0.15927036957465032,0.015041608914953581,0.16616396408592038
scientsbank,110,attacked,incorrect,correct,0.4840718570577495,0.023641224285088337,0.0058099517101961404,0.008923140530470174,0.15611112497476995,0.019515796461344423,0.1650342655052401
scientsbank,111,attacked,incorrect,correct,0.4828826072706252,0.025703089451297654,0.010427929532804638,0.008513383110071323,0.1635423325253524,0.0190878158219205,0.17205571563542374
scientsbank,112,attacked,correct,correct,0.4966079668240195,0.00996538683249569,0.004852712183629854,0.008670821455155402,0.17354235587525904,0.017011562128763463,0.18221317733041445
scientsbank,113,attacked,correct,incorrect,0.6173566057332148,0.006394744651380787,0.007811840465252585,0.025258693265601564,0.0,0.031570983506556106,0.025258693265601564
scientsbank,114,attacked,correct,incorrect,0.47106646528756646,0.012291915360504741,0.012107045868300855,0.010708136514923,0.16416410907705037,0.019904917284302895,0.17487224559197337
scientsbank,115,attacked,incorrect,correct,0.4726144735869145,0.025734053271481625,0.006563714982500926,0.010933479715997507,0.16303479588032985,0.014737694950892794,0.17396827559632735
scientsbank,116,attacked,correct,incorrect,0.4943732203699695,0.024411425005203227,0.003911754468447604,0.0049031515027722255,0.16050246345607985,0.015222065372772847,0.1654056149588521
scientsbank,117,attacked,incorrect,correct,0.48987418664613974,0.020144632932969978,0.0036536436864106044,0.007199518712793958,0.16321325134888154,0.016823355423723065,0.1704127700616755
scientsbank,118,attacked,incorrect,correct,0.4875108432856747,0.024411835073140247,0.006313635987581973,0.007086675840947766,0.15582192955399954,0.018911799671971038,0.1629086053949473
scientsbank,119,attacked,incorrect,correct,0.47063272057022104,0.021494421954802247,0.0046505081801946815,0.010745066348705605,0.1695419534797271,0.016798638279924383,0.1802870198284327
scientsbank,120,attacked,correct,correct,0.4976693240157175,0.025838138225876658,0.006398149197130778,0.006758292538950933,0.13778368741465974,0.015157503085665222,0.14454197995361068
scientsbank,121,attacked,correct,correct,0.626211770668661,0.006410512645020647,0.003401187705183615,0.01658476647499069,0.0,0.030073709874649784,0.01658476647499069
scientsbank,122,attacked,incorrect,correct,0.49665092558034546,0.011527987919666078,0.003120027831849738,0.0060407629323863355,0.14468080161090985,0.01753776035555635,0.1507215645432962
scientsbank,123,attacked,correct,correct,0.4595675991276424,0.029798157592964662,0.0077626374507009195,0.011628572573397673,0.1689916179638502,0.020591608042022754,0.18062019053724787
scientsbank,124,attacked,correct,incorrect,0.48356076319975644,0.013481404989509435,0.010053751085616736,0.010083357458149662,0.170624390040082,0.02327251889943085,0.18070774749823168
scientsbank,125,attacked,incorrect,correct,0.4864755227513357,0.022853929317565896,0.0028710690481598966,0.006913681367572597,0.16676892198497303,0.020876681399511838,0.17368260335254562
scientsbank,126,attacked,correct,incorrect,0.47198734693013716,0.026347049072675564,0.007225317824618698,0.010844057650638988,0.14662108366055504,0.017673281448831346,0.15746514131119402
scientsbank,127,attacked,correct,incorrect,0.4993218858209393,0.024883842049011486,0.008556031946235939,0.005642672364294969,0.1443860842036146,0.01789339914068609,0.15002875656790957
scientsbank,128,attacked,incorrect,correct,0.5029964803020255,0.014413899082924132,0.004288227930087489,0.011405084643760922,0.1622395456270717,0.014147910734214836,0.17364463027083263
scientsbank,129,attacked,correct,incorrect,0.4572393818450691,0.028502794898272607,0.00391452441525077,0.005799507470053426,0.16561133835675435,0.02134310350282248,0.17141084582680777
scientsbank,130,attacked,correct,incorrect,0.4877834967362361,0.02775013216823732,0.008200938970100774,0.009919476041589813,0.15236742212975699,0.018178557419544623,0.1622868981713468
scientsbank,131,attacked,incorrect,correct,0.5070187022772076,0.008778353205429064,0.009572262351645539,0.005491960804614746,0.16352141433267384,0.01914929866087506,0.1690133751372886
scientsbank,132,attacked,incorrect,correct,0.5285572182633862,0.010946649816550675,0.0026782020564339692,0.006566653652268607,0.13558612663178332,0.01697403612673618,0.14215278028405193
scientsbank,133,attacked,incorrect,correct,0.5094112106455279,0.008419373125277938,0.01052320219680228,0.005628983681841671,0.15438516275501857,0.016593904074128474,0.16001414643686024
scientsbank,134,attacked,incorrect,correct,0.45538470309844803,0.030821429674732795,0.0026889611251651527,0.003908440301162692,0.17464315861328136,0.021817035899849558,0.17855159891444405
scientsbank,135,attacked,correct,incorrect,0.4924154787315139,0.01844364613508157,0.004934060070132642,0.008825659399298674,0.15518371703003506,0.01983534075316359,0.16400937642933372
scientsbank,136,attacked,incorrect,correct,0.49990424025121205,0.023851522952495804,0.0032931698640271167,0.006592061175624571,0.15698889273331756,0.01964363665816088,0.16358095390894214
scientsbank,137,attacked,correct,incorrect,0.4062178449982394,0.019330771724812033,0.007079779402602175,0.014232059409475424,0.16208082457989895,0.02204018369840607,0.17631288398937436
scientsbank,138,attacked,incorrect,correct,0.5006716096549525,0.015708916768594032,0.006691732866090703,0.009930375264463614,0.13431311479208574,0.015501259554778407,0.14424349005654935
scientsbank,139,attacked,correct,incorrect,0.46785728852584707,0.024309848812824747,0.00748685639475205,0.0062342204562384675,0.17457724058460594,0.01706187632433761,0.18081146104084442
scientsbank,140,attacked,correct,incorrect,0.46416008559910726,0.025245056669448002,0.0043920835140008095,0.004967992780855669,0.17790872649260164,0.02507090018029968,0.1828767192734573
scientsbank,141,attacked,incorrect,correct,0.47705170196708546,0.0202642894412037,0.0038755691847570197,0.0056332055784343305,0.17591614577932996,0.022753956610555726,0.1815493513577643
scientsbank,142,attacked,incorrect,correct,0.4669175502617982,0.02846415764375003,0.004448024366275569,0.005189839118925519,0.16684626277104925,0.02089683565766037,0.17203610188997476
scientsbank,143,attacked,incorrect,correct,0.6031430388843366,0.013825931513891616,0.005965591228314876,0.014380390402744792,0.0,0.04150772983552345,0.014380390402744792
scientsbank,144,attacked,incorrect,correct,0.46047446781444434,0.023792659403509622,0.004408397176365335,0.00689014738253206,0.17754910237446125,0.023745447014883465,0.1844392497569933
scientsbank,145,attacked,incorrect,correct,0.6366925204052601,0.004320205624793956,0.005137644746538982,0.016083641313449377,0.0,0.02638273162532906,0.016083641313449377
scientsbank,146,attacked,correct,incorrect,0.48092770965293397,0.019038604285827317,0.007749911579681224,0.004993231621808037,0.17536626471148134,0.02143882934868038,0.18035949633328938
scientsbank,147,attacked,correct,incorrect,0.488679551425851,0.020259736638082133,0.0028229989322585726,0.011437864974774095,0.1458387371393885,0.019502622816035584,0.15727660211416258
scientsbank,148,attacked,incorrect,correct,0.47732160222411807,0.03939985204364713,0.013120029591270576,0.009316477445605159,0.14721561655440676,0.021679901203338563,0.15653209400001192
scientsbank,149,attacked,correct,incorrect,0.5001200157780982,0.008683315805091994,0.009965867143337921,0.011608257300006619,0.14912864493935257,0.013855939243956004,0.1607369022393592
scientsbank,150,attacked,correct,incorrect,0.4905560913810041,0.02322400704784434,0.006950262474940965,0.006582123550810866,0.14802286374147725,0.01657507928526651,0.1546049872922881
scientsbank,151,attacked,correct,incorrect,0.524959287214758,0.024152011739433522,0.003850223007892462,0.0047329535710630465,0.14497113391710523,0.013081308069953713,0.14970408748816827
scientsbank,152,attacked,incorrect,correct,0.4746761465837755,0.020789835566560118,0.003924598437973351,0.007627985302183383,0.16609937995504315,0.018886891608206054,0.17372736525722654
scientsbank,153,attacked,incorrect,correct,0.5109830059059934,0.014688570009250121,0.0035094767978063506,0.006881093218479897,0.1514384317165686,0.014272603750219656,0.1583195249350485
scientsbank,154,attacked,correct,correct,0.4875449908821561,0.01722615637956058,0.003138166687816625,0.0060725780079304145,0.17227301608793572,0.019820100592283334,0.17834559409586612
scientsbank,155,attacked,incorrect,correct,0.4904998956765776,0.02390704383883503,0.009681880886364208,0.006168606430922344,0.15765551011770376,0.019492453144722623,0.1638241165486261
scientsbank,156,attacked,correct,incorrect,0.4914549763476875,0.018463645910549182,0.005414488969737837,0.007543074853699971,0.15309026293008887,0.019051368413696056,0.16063333778378885
scientsbank,157,attacked,incorrect,correct,0.4763847076433559,0.031647313019377385,0.004096247769875573,0.009787836135321944,0.15812974063329877,0.015098810247002693,0.1679175767686207
scientsbank,158,attacked,incorrect,correct,0.47442336299537596,0.041925954531881235,0.013487442814103828,0.009363771077223791,0.15870021962295097,0.017935377238119405,0.16806399070017478
scientsbank,159,attacked,incorrect,correct,0.4795941928779014,0.022741094099000388,0.0030426982230197797,0.003766423685655948,0.16387661780039844,0.02099280604136743,0.16764304148605438
scientsbank,160,attacked,incorrect,correct,0.5137601124359905,0.01815391636995098,0.00388343288553665,0.006299791125426122,0.15006214029002615,0.01911726519072775,0.15636193141545227
scientsbank,161,attacked,incorrect,correct,0.4762795342615539,0.02759610113400776,0.007910979280662115,0.008077273994531646,0.16002438989136752,0.017898317934929592,0.16810166388589917
scientsbank,162,attacked,incorrect,correct,0.4914529189685357,0.019013896185073566,0.01289802825798787,0.006241304507045419,0.17446654353333443,0.017238706258799454,0.18070784804037984
scientsbank,163,attacked,incorrect,correct,0.49831197909828695,0.02651687117564159,0.006346638329746424,0.007717687459433522,0.14606364038367112,0.016709750560076723,0.15378132784310464
scientsbank,164,attacked,incorrect,correct,0.49705455538925314,0.01153206646440871,0.006395917984282932,0.014379784730148285,0.16136497766842708,0.015126774144578466,0.17574476239857537
scientsbank,165,attacked,correct,correct,0.472518875449611,0.023683256303439246,0.003334937555488625,0.01276731064727472,0.16564111532934148,0.022149595276276333,0.1784084259766162
scientsbank,166,attacked,correct,correct,0.46319676649607733,0.020171250579386985,0.0051291246154110265,0.006201109752585067,0.18399232443382207,0.02021893675096946,0.19019343418640713
scientsbank,167,attacked,correct,correct,0.48012280698927934,0.01917873169019047,0.010491091313964734,0.012022688014265306,0.16851812171635017,0.018307557004808347,0.18054080973061548
scientsbank,168,attacked,correct,incorrect,0.47320851820489296,0.02742702027803126,0.00634144836546125,0.006232100726566223,0.1637384409242234,0.01860101011965943,0.16997054165078962
scientsbank,169,attacked,correct,incorrect,0.4802138340966249,0.02565881485597407,0.012262660593744196,0.007156420470666555,0.17472471694688627,0.017304467159162774,0.18188113741755282
scientsbank,170,attacked,incorrect,correct,0.466911055930816,0.046471185043174476,0.002838660786946736,0.0071357335967371606,0.16652968237835544,0.022938056808961133,0.1736654159750926
scientsbank,171,attacked,correct,incorrect,0.47241729552916384,0.024978101204511258,0.006470071566670713,0.009974355812916915,0.1542171249176932,0.03275434976973175,0.16419148073061013
scientsbank,172,attacked,incorrect,correct,0.48239047075709457,0.024094254312994196,0.008104025854475897,0.00945267112165658,0.15904433742811452,0.015504058402846169,0.1684970085497711
scientsbank,173,attacked,correct,incorrect,0.49611335049626476,0.020691421804636616,0.003173899779653248,0.0068621507262436885,0.1574009997760449,0.017726507007468053,0.1642631505022886
scientsbank,174,attacked,incorrect,correct,0.47865289046177256,0.011644132515881355,0.002955363582711004,0.005666671334075551,0.17800059524359257,0.01854824318233074,0.18366726657766813
scientsbank,175,attacked,correct,incorrect,0.4902909925938777,0.02423397226767277,0.004006069216907064,0.005860459485570239,0.15925045600151372,0.018866332813663983,0.16511091548708395
scientsbank,176,attacked,incorrect,correct,0.4943875594454605,0.026637454633952982,0.004844170491081061,0.007808840974697404,0.15019217106835267,0.02099394833300013,0.15800101204305006
scientsbank,177,attacked,incorrect,correct,0.4622450430523738,0.03629712323397329,0.006257610738575135,0.00828942642046005,0.1723284947542728,0.018566788935308907,0.18061792117473285
scientsbank,178,attacked,correct,correct,0.6159921982246923,0.007683624338158794,0.00352070832459037,0.01611712620039137,0.0,0.030383855765774754,0.01611712620039137
scientsbank,179,attacked,correct,correct,0.48095426102196753,0.024033646998559973,0.005920491474190819,0.0064671670273140575,0.17071147595071412,0.01584644183979201,0.17717864297802818
scientsbank,180,attacked,incorrect,correct,0.4930894248387433,0.02357633809530903,0.0087785606816726,0.010507291930462244,0.14845780512148252,0.016474549002666507,0.15896509705194475
scientsbank,181,attacked,correct,contradictory,0.6497536048516788,0.011008486859654741,0.0032059068512238164,0.010874649417195391,0.0,0.029369936127449918,0.010874649417195391
scientsbank,182,attacked,correct,contradictory,0.48916943076360075,0.019417241317741935,0.006520980523351849,0.008086721696332476,0.15158549327449364,0.018252831608990123,0.15967221497082612
scientsbank,183,attacked,incorrect,correct,0.49638788012799145,0.017045193255978364,0.004146211807303728,0.015281010035400418,0.16133269698199337,0.01631702686995916,0.1766137070173938
scientsbank,184,attacked,incorrect,correct,0.48278027632591874,0.026241667202921037,0.007713244529609583,0.012461121558140699,0.15282439218546298,0.018479563941779457,0.16528551374360367
scientsbank,185,attacked,incorrect,correct,0.4965016415365154,0.014253923263922766,0.00436868411579947,0.011695306586732358,0.15907983308640114,0.015946150255157963,0.17077513967313349
scientsbank,186,attacked,correct,incorrect,0.4890925707743782,0.02408061445694661,0.003424493083100209,0.014912961099063758,0.15317066553741748,0.022936849992492816,0.16808362663648124
scientsbank,187,attacked,incorrect,correct,0.47847178861269996,0.025161345985193092,0.008641304077152736,0.0056629714263117205,0.1688317494054026,0.018750600368077634,0.17449472083171433
scientsbank,188,attacked,incorrect,correct,0.48698364995885657,0.010681311342468367,0.008660632296995933,0.007318521698686988,0.16206647347143216,0.021233348836654623,0.16938499517011915
scientsbank,189,attacked,incorrect,correct,0.4523659733348789,0.03360147997915694,0.006433945358330938,0.010582046547242995,0.17153371521766053,0.02292713150228486,0.18211576176490352
scientsbank,190,attacked,incorrect,correct,0.4780117671716235,0.030202146685770086,0.004148929706833604,0.005450779285881461,0.16224634431195262,0.016317023756159947,0.1676971235978341
scientsbank,191,attacked,incorrect,correct,0.46309375421617055,0.026082093918949643,0.006512771316399329,0.007253162547211793,0.184036834702261,0.01812050290668855,0.1912899972494728
scientsbank,192,attacked,correct,correct,0.4801561436650306,0.01613384737884473,0.005628643877281202,0.00251163933880164,0.16996698552911765,0.01713105980629447,0.1724786248679193
scientsbank,193,attacked,correct,correct,0.4839030182345383,0.028623211730719383,0.005130600419131303,0.009904670820285068,0.14686748847511058,0.020209722944181274,0.15677215929539565
scientsbank,194,attacked,incorrect,correct,0.4785892108905326,0.022882354523752015,0.012432531006014816,0.008548125650336347,0.16257473629668276,0.02189144818179036,0.17112286194701912
scientsbank,195,attacked,correct,incorrect,0.481890896811677,0.02513322934286402,0.006192687296716001,0.008893164458916093,0.15811002846661593,0.019528141456926985,0.167003192925532
scientsbank,196,attacked,incorrect,correct,0.6195463822892125,0.007674422699829655,0.006039233865165987,0.023500953001043774,0.0,0.03710114748363418,0.023500953001043774
scientsbank,197,attacked,correct,correct,0.48644158768857443,0.013828897449621676,0.009944812563773026,0.005069609781916195,0.16460142524781005,0.018357745674317527,0.16967103502972625
scientsbank,198,attacked,correct,incorrect,0.5088448700659567,0.014908117034869646,0.0056509802673433635,0.005563484601895318,0.15753225031818502,0.020995145182606673,0.16309573492008034
scientsbank,199,attacked,incorrect,correct,0.5983220914404951,0.012458575513234609,0.0050464398202142765,0.012235182671400844,0.0,0.0344124660070186,0.012235182671400844
scientsbank,200,attacked,incorrect,correct,0.503832690420353,0.014623110970214659,0.003941176579374434,0.006366589436771004,0.16419882777677589,0.02038835837622618,0.1705654172135469
scientsbank,201,attacked,incorrect,correct,0.4959635935215898,0.018639597800957853,0.0036645533256030186,0.003656918839508012,0.16314896785028438,0.0196664361807362,0.16680588668979238
