dataset,sample_idx,type,verification,pred,instruction,question,solution,student,suffix,markup,student_suffix
scientsbank,32,attacked,incorrect,incorrect,0.6161566087723762,0.005294789085165737,0.002173216552812943,0.003515252199399347,0.03771656028523557,0.01732285799292079,0.041231812484634915
scientsbank,33,attacked,correct,incorrect,0.6298160996081532,0.01398938259894198,0.0012316929086785503,0.0021756249402036074,0.016856201828881732,0.020585162847252206,0.01903182676908534
scientsbank,34,attacked,incorrect,incorrect,0.6247606937826997,0.00812375157710827,0.0025860012729596632,0.006461782311729821,0.031510612798678346,0.01831554070694413,0.03797239511040817
scientsbank,35,attacked,correct,correct,0.6864762160760788,0.010774199142318511,0.003692901598023325,0.0033567690511950832,0.012002734267179453,0.011706358692975975,0.015359503318374537
scientsbank,36,attacked,incorrect,incorrect,0.6392146519553326,0.004080466202908767,0.004746929648037761,0.004653931979528606,0.02867805183578112,0.014281393559941225,0.033331983815309725
scientsbank,37,attacked,incorrect,incorrect,0.5878792818254672,0.006731951631777092,0.0028826879859036284,0.005434366703637113,0.033892822999972864,0.02141336846702405,0.039327189703609974
scientsbank,38,attacked,incorrect,incorrect,0.6176452984636474,0.008952414608074968,0.002148951866807949,0.00324813251177636,0.030665349798128492,0.01852256635169353,0.033913482309904854
scientsbank,39,attacked,incorrect,incorrect,0.6162978803314868,0.004330957558402135,0.0026997929547454827,0.0035569343488994166,0.044147425938184603,0.013657103669453507,0.04770436028708402
scientsbank,40,attacked,incorrect,incorrect,0.6137194996798511,0.004814954958400889,0.0024375054105387197,0.0037406223038537094,0.034070977807750105,0.01999574246830668,0.03781160011160382
scientsbank,41,attacked,incorrect,incorrect,0.551732160819983,0.010127478076827554,0.00646712289219443,0.0014921010810831036,0.03366576914914358,0.02321724546626497,0.03515787023022668
scientsbank,42,attacked,incorrect,incorrect,0.6190125114846821,0.004288249857133771,0.0064476202023686134,0.0023020579168615022,0.04387583275110928,0.019171111459955887,0.04617789066797078
scientsbank,43,attacked,incorrect,incorrect,0.6155416143743321,0.008371459014056882,0.004663887576389593,0.0036025053148031794,0.034818579573918755,0.019616154857458806,0.03842108488872194
scientsbank,44,attacked,incorrect,incorrect,0.594748261931571,0.011036319945368685,0.0011486510508343707,0.0027134316057516542,0.03813788727901173,0.02444856279033921,0.040851318884763385
scientsbank,45,attacked,incorrect,incorrect,0.6400234319589189,0.00753167979568972,0.0014492102784386732,0.0012334617503934357,0.018523143514460678,0.024076105352867,0.019756605264854114
scientsbank,46,attacked,correct,incorrect,0.6051741872648242,0.010526607166100932,0.002449138169058261,0.0026053900615900325,0.029994642473009786,0.019313735073217823,0.03260003253459982
scientsbank,47,attacked,incorrect,incorrect,0.6104658134861987,0.007932256156060169,0.004721541359784981,0.003044035742775289,0.03501498310752439,0.023727477604511264,0.03805901885029968
scientsbank,48,attacked,correct,incorrect,0.6058200785927725,0.009131837351795806,0.0033074987941286347,0.002019485878917419,0.03437421757078604,0.020497471421467652,0.03639370344970346
scientsbank,49,attacked,incorrect,incorrect,0.6224356495021363,0.008789184867128574,0.0018293539432743871,0.0039240012204448515,0.0274235939975652,0.01856814549393243,0.03134759521801005
scientsbank,50,attacked,incorrect,incorrect,0.6169914671026456,0.00650077560147771,0.0039025270373072266,0.002610821215174725,0.030535215369809632,0.020943772304165914,0.033146036584984356
scientsbank,51,attacked,correct,incorrect,0.601159541060513,0.006917848828975453,0.0030524731876649305,0.0033342252497303732,0.023827389852180154,0.017688298947294904,0.02716161510191053
scientsbank,52,attacked,incorrect,incorrect,0.6232909675525942,0.005546950295097541,0.002899141161026391,0.0038658394886132465,0.03823203657095602,0.016466778418805596,0.04209787605956927
scientsbank,53,attacked,incorrect,incorrect,0.6206996245484026,0.008515030372564656,0.0024370262562485125,0.0025590088614931977,0.028643711875773487,0.021526229766232332,0.031202720737266685
scientsbank,54,attacked,incorrect,incorrect,0.6047498913410694,0.010051457722437289,0.0029209165640079185,0.0014715149093404243,0.033858671149557845,0.01844781879862681,0.03533018605889827
scientsbank,55,attacked,incorrect,incorrect,0.5710219108129679,0.005023040707884592,0.0019957739568465544,0.003350204625722756,0.03851208595741478,0.019832142677590932,0.041862290583137535
scientsbank,56,attacked,incorrect,incorrect,0.6314149318624963,0.003145299865376953,0.002003177131271021,0.00499521026591986,0.03579872924863811,0.016861244314635773,0.040793939514557974
scientsbank,57,attacked,correct,incorrect,0.6409987855358366,0.00733211515749151,0.002113540004656442,0.0024040943658912672,0.02322836930329843,0.01354688095065714,0.025632463669189698
scientsbank,58,attacked,incorrect,incorrect,0.6211638286264988,0.006873218364096955,0.002207953392688138,0.003614619906240129,0.03648169916724507,0.021792712357875527,0.0400963190734852
scientsbank,59,attacked,incorrect,incorrect,0.6127666383290592,0.01086743229102071,0.002350226696395409,0.003060140165348645,0.03290769776627566,0.015878822544877873,0.03596783793162431
scientsbank,60,attacked,correct,correct,0.6367518219283461,0.009759095965080705,0.002014468999737904,0.0029816291237152424,0.024016436108111588,0.016856321686511296,0.02699806523182683
scientsbank,61,attacked,correct,correct,0.56714409516286,0.0103364424056279,0.004746321334054125,0.006093824244214861,0.042311782243482005,0.018826867855276923,0.048405606487696866
scientsbank,62,attacked,incorrect,incorrect,0.6033437000738188,0.007502780872272799,0.002788205262177025,0.003951229301147035,0.026183899211578446,0.018696142024861338,0.03013512851272548
scientsbank,63,attacked,incorrect,incorrect,0.6217296394194506,0.010758922688615653,0.002658158333934569,0.0028471749763431062,0.0226452670411621,0.013501393177870623,0.02549244201750521
scientsbank,64,attacked,incorrect,incorrect,0.5915401822969957,0.011319481537850635,0.002853897360578472,0.002263370997284862,0.02596871395207403,0.02098948877996925,0.028232084949358895
scientsbank,65,attacked,incorrect,incorrect,0.6117267091945131,0.00738773353355791,0.002597060004524611,0.0036101483426077526,0.02058996206553626,0.019768042721678813,0.024200110408144012
scientsbank,66,attacked,incorrect,incorrect,0.5823215341222371,0.007611771055127919,0.003424867658899209,0.0052719993545950845,0.04126155195196527,0.01871435746285508,0.04653355130656035
scientsbank,67,attacked,correct,incorrect,0.6011486805076608,0.010385335516640965,0.0023259737108937474,0.0019318338293860728,0.023940003946167597,0.022951196875016764,0.02587183777555367
scientsbank,68,attacked,correct,incorrect,0.6294941017196289,0.006102228763149968,0.0022522879860242886,0.0026842662485161537,0.03307634218596063,0.016315156956914365,0.03576060843447679
scientsbank,69,attacked,incorrect,incorrect,0.6189789331121837,0.008288815039765168,0.0020087226819562195,0.002286273410139074,0.023772231801394914,0.019909193420401053,0.026058505211533987
scientsbank,70,attacked,incorrect,incorrect,0.6321494128811224,0.011419657439503846,0.0028067494044172127,0.004861469386637634,0.022282689040814447,0.01706381480822161,0.027144158427452082
scientsbank,71,attacked,incorrect,incorrect,0.5581532892728448,0.0134869228210264,0.006182687225369953,0.0061776856293249294,0.056503745034352924,0.017986692062866013,0.06268143066367786
scientsbank,72,attacked,incorrect,incorrect,0.6190655106288628,0.008957079222619872,0.0024025319026705354,0.00312276731934775,0.031523343769758155,0.01712363872557881,0.034646111089105903
scientsbank,73,attacked,incorrect,incorrect,0.61975711032062,0.006652647722905529,0.0021918687144700127,0.004362986291428856,0.03447527200835532,0.021317858232164085,0.03883825829978417
scientsbank,74,attacked,correct,incorrect,0.5444578301019719,0.01897776500319095,0.007432459210757824,0.006537391169656515,0.04459880480724787,0.024834654342796587,0.051136195976904386
scientsbank,75,attacked,incorrect,incorrect,0.6215482585002535,0.0071597255907008845,0.0027867330923214764,0.00264035129249829,0.04068723217803076,0.016175605752959572,0.04332758347052905
scientsbank,76,attacked,correct,incorrect,0.6311522863065567,0.009006521413359642,0.0026660532715109793,0.002141324052038844,0.029523969940460804,0.020995839570324793,0.03166529399249965
scientsbank,77,attacked,correct,incorrect,0.5997514129523823,0.011118237754377982,0.0010080554601843972,0.002624371013907822,0.02959627985651868,0.021855480043280227,0.0322206508704265
scientsbank,78,attacked,incorrect,incorrect,0.5938149873268385,0.008615820117580828,0.00408247572992479,0.0040300629929626375,0.04114638091242475,0.018799972268897354,0.04517644390538739
scientsbank,79,attacked,incorrect,incorrect,0.5901153423759061,0.008554035219511823,0.0026700153675435954,0.0039995414523282015,0.030423589370083243,0.021667092483631467,0.03442313082241144
scientsbank,80,attacked,incorrect,incorrect,0.6149872335301354,0.004658827426694237,0.005863842249316579,0.0034749928784302228,0.03689413408731937,0.01498706694370783,0.04036912696574959
scientsbank,81,attacked,correct,correct,0.5802984715738329,0.009007656570672599,0.004483174401248222,0.0032910310195409884,0.04581454701636166,0.016876935426152963,0.049105578035902646
scientsbank,82,attacked,correct,incorrect,0.6079520225827175,0.008227147738175683,0.002405421178981507,0.0028563668076097954,0.029911434135361122,0.021778066861294937,0.032767800942970916
scientsbank,83,attacked,incorrect,incorrect,0.5996860854098655,0.012532511497261888,0.002000606688625911,0.002949190751138554,0.024905575070448157,0.020638138477662007,0.027854765821586712
scientsbank,84,attacked,incorrect,incorrect,0.5921330175361447,0.008629704762397635,0.003348175657861122,0.003243537702945448,0.02859244063042815,0.0208473207711447,0.0318359783333736
scientsbank,85,attacked,correct,incorrect,0.5611343401393074,0.007075368711608573,0.0028390239083609468,0.006222563916812638,0.040843957004703314,0.015591963209609826,0.047066520921515954
scientsbank,86,attacked,correct,incorrect,0.5818732867463173,0.009493996830657825,0.0037950695190696647,0.002592532789649698,0.036495891761815544,0.015090059553895294,0.039088424551465245
scientsbank,87,attacked,correct,incorrect,0.6146543166105036,0.009905679284975218,0.0023276861445279155,0.0026046637234018325,0.03161030496276069,0.01760431287518635,0.03421496868616252
scientsbank,88,attacked,incorrect,incorrect,0.6227520854671913,0.004681272460819999,0.004773286472933071,0.004922034513240215,0.04281130697262994,0.015996135411491252,0.047733341485870155
scientsbank,89,attacked,correct,incorrect,0.6272100739882144,0.004166355518888876,0.0038245739407612315,0.004431736061794395,0.02925041004566509,0.019010291231344893,0.03368214610745948
scientsbank,90,attacked,correct,incorrect,0.5961688312853733,0.014015992295056248,0.0019189675728066597,0.0024447920930671867,0.020787286235126,0.028322317055936155,0.023232078328193188
scientsbank,91,attacked,incorrect,incorrect,0.6449300516935532,0.0068604630312130216,0.0017987566929875477,0.0013249105402412089,0.02472435575778181,0.01846868102713213,0.026049266298023017
scientsbank,92,attacked,correct,incorrect,0.5979221312394566,0.00759768159497583,0.0013599412824651356,0.0022374995379743946,0.024587118878019253,0.01823071877423959,0.026824618415993647
scientsbank,93,attacked,incorrect,incorrect,0.6213332083252973,0.007924466432427307,0.002693344143038383,0.0042915393633132905,0.028940867431238342,0.019752538819218988,0.03323240679455163
scientsbank,94,attacked,correct,correct,0.5478618246020517,0.012339367820401933,0.005967587993115823,0.00608948239399651,0.051159460969627105,0.01938120974002924,0.057248943363623614
scientsbank,95,attacked,incorrect,incorrect,0.6334890342753492,0.008739688675068004,0.0025575048881401005,0.002855951857219543,0.02834056226314193,0.01592478755585617,0.031196514120361476
scientsbank,96,attacked,incorrect,incorrect,0.668181268900865,0.012507707271586748,0.005291253298501071,0.0019648765234938576,0.01674380308001771,0.01480914444444874,0.018708679603511566
scientsbank,97,attacked,incorrect,incorrect,0.5909234546005024,0.007587792223960597,0.0029056939788940344,0.0031307100448299294,0.03805020485044382,0.01606122079099067,0.04118091489527374
scientsbank,98,attacked,incorrect,incorrect,0.6078076088972113,0.008737555717966057,0.0034994739063360833,0.003430491711470035,0.033911074133631224,0.018041350230987418,0.03734156584510126
scientsbank,99,attacked,correct,incorrect,0.5946030347107281,0.010343118639371944,0.001004564246970902,0.0023771821089161645,0.03139705127194648,0.02285228415363193,0.03377423338086265
scientsbank,100,attacked,incorrect,correct,0.5968534817431408,0.005896560133125965,0.003943288797347025,0.0040454143936960825,0.04726267610103562,0.017974104957434147,0.0513080904947317
scientsbank,101,attacked,incorrect,incorrect,0.5357264627160653,0.011254889427243337,0.007219656387629993,0.005172846587013242,0.055821131247682655,0.027588515130737293,0.0609939778346959
scientsbank,102,attacked,incorrect,incorrect,0.6076211300764945,0.009622288575433742,0.0024698272301134382,0.002150220762117776,0.022239174120673912,0.019844450238131257,0.02438939488279169
scientsbank,103,attacked,incorrect,incorrect,0.6722277353891704,0.006107863013778514,0.003099869606014749,0.006010274305791717,0.021494269965950465,0.011097502246771734,0.027504544271742183
scientsbank,104,attacked,correct,incorrect,0.6153009269436713,0.00834756978326254,0.0024272906018908743,0.001518846311544968,0.025926098045049126,0.022953788593893725,0.027444944356594093
scientsbank,105,attacked,incorrect,incorrect,0.5837902997047982,0.00852289701079522,0.006024723788602927,0.005013451300819862,0.04463807300859316,0.0208338343357703,0.049651524309413025
scientsbank,106,attacked,incorrect,incorrect,0.6154340303319092,0.009084453072030848,0.002827190033875246,0.0024520257990320823,0.03003814973644266,0.016571063802901097,0.032490175535474744
scientsbank,107,attacked,incorrect,incorrect,0.573081168537869,0.009133626557080787,0.002877177577226273,0.0029803850903518613,0.038450876679892956,0.021646405339522924,0.041431261770244816
scientsbank,108,attacked,correct,correct,0.5962076975575236,0.008059326628592014,0.00428684796724439,0.003221871054409693,0.037471833735813906,0.016295791794510236,0.0406937047902236
scientsbank,109,attacked,correct,incorrect,0.6334951099251188,0.005889592168360647,0.001690106702010108,0.0022759148724525945,0.03212396311998591,0.01735558159081114,0.0343998779924385
scientsbank,110,attacked,correct,incorrect,0.6536222379857821,0.005806123047357951,0.00202923189194197,0.0019213752579864468,0.027257662160927943,0.018616245917420594,0.02917903741891439
scientsbank,111,attacked,incorrect,incorrect,0.6233920091570118,0.007817001949419582,0.0022449994459368566,0.002400900528548804,0.023247749960905447,0.020046946861587155,0.02564865048945425
scientsbank,112,attacked,correct,incorrect,0.6476748008010723,0.010851025955576838,0.00301667229780021,0.0017217350996168235,0.018482158128130744,0.014305075950565592,0.020203893227747568
scientsbank,113,attacked,correct,incorrect,0.6212708072779967,0.007273944941337136,0.0019423005995880401,0.004092547364356836,0.024879656370451624,0.01921160399185137,0.02897220373480846
scientsbank,114,attacked,correct,incorrect,0.6323243837928778,0.009194314347744686,0.0031924354114142932,0.002434994430458029,0.02326984863964699,0.016012179273418213,0.02570484307010502
scientsbank,115,attacked,incorrect,incorrect,0.6179459470613742,0.006569101872160635,0.00316133480051585,0.001990065833260001,0.024540169280243322,0.017084698479351262,0.026530235113503324
scientsbank,116,attacked,correct,incorrect,0.6048596975359338,0.010703662404378587,0.003035795659786179,0.0030550840127202806,0.028870902217784374,0.01952196295477741,0.031925986230504654
scientsbank,117,attacked,correct,incorrect,0.6101445968073506,0.009010918962234082,0.0029042276617203644,0.002397798199054887,0.03084646135390558,0.02037532950073106,0.03324425955296047
scientsbank,118,attacked,incorrect,incorrect,0.6226670148298168,0.01506319001800301,0.004056206949757308,0.0030850301607425533,0.018968228702496818,0.022268460271902987,0.02205325886323937
scientsbank,119,attacked,incorrect,incorrect,0.5481508025044315,0.009033220505525024,0.006980497702402892,0.006340139769745413,0.05267200377775406,0.02570399126632868,0.05901214354749947
scientsbank,120,attacked,incorrect,incorrect,0.6005261661299984,0.0075630281107165135,0.004186856939968903,0.0048238838430480924,0.02330647195290286,0.021702716255576814,0.028130355795950954
scientsbank,121,attacked,correct,incorrect,0.6433256395824831,0.008117333014980825,0.0015675621056478123,0.0034673907278023144,0.022622746225097266,0.01438024676751997,0.026090136952899582
scientsbank,122,attacked,incorrect,incorrect,0.594833799342629,0.008393524092701417,0.0016960726597146495,0.002700764774256455,0.021249238222559183,0.02855420697859857,0.02395000299681564
scientsbank,123,attacked,incorrect,incorrect,0.5991608965136631,0.007327453575991103,0.0014226037473614474,0.001472609701232626,0.021674179643524978,0.016590042090035242,0.023146789344757605
scientsbank,124,attacked,correct,incorrect,0.5951196252422114,0.004461016339938216,0.005014948909612101,0.008252737217034666,0.048835210185113345,0.01693260316249257,0.05708794740214801
scientsbank,125,attacked,incorrect,incorrect,0.6456172464126634,0.006925880007114595,0.0026926840423788776,0.002533687687938147,0.023067408105159604,0.013811876789211999,0.02560109579309775
scientsbank,126,attacked,correct,incorrect,0.5878395958224631,0.008736846318732382,0.0027730082427809997,0.0035729717410958343,0.026748444419453444,0.01734544830299925,0.03032141616054928
scientsbank,127,attacked,correct,incorrect,0.6751372012992348,0.009590943594156147,0.004452831110755881,0.0017637391789885595,0.0167023097912381,0.013538335159276764,0.01846604897022666
scientsbank,128,attacked,incorrect,incorrect,0.634361139024474,0.008165547062925264,0.005507046859112091,0.002789418438149048,0.02685997811061456,0.018684038815584166,0.029649396548763605
scientsbank,129,attacked,correct,incorrect,0.5291652630242902,0.010128770867350785,0.005437225454708556,0.0047567968896875465,0.05477449948419125,0.024506880153912367,0.05953129637387879
scientsbank,130,attacked,correct,incorrect,0.5806516355406178,0.008416486949530448,0.0028790485652385863,0.003215993994078792,0.042857361575508214,0.021228991771227876,0.046073355569587006
scientsbank,131,attacked,incorrect,incorrect,0.6181515574168194,0.009000270481681054,0.002666764481431149,0.003812628661455645,0.031384225043144365,0.017787972780059624,0.03519685370460001
scientsbank,132,attacked,incorrect,incorrect,0.6262574042013996,0.006684031341257562,0.0015174080991865828,0.0023739440986331947,0.017875958739702845,0.019401469850570337,0.02024990283833604
scientsbank,133,attacked,incorrect,incorrect,0.6694028484296048,0.009666301841767934,0.004789024897918067,0.0013622173668498376,0.013859423838678485,0.014694697348194759,0.015221641205528323
scientsbank,134,attacked,incorrect,incorrect,0.5778609931492444,0.009210524335661111,0.002497325342595516,0.0035688422017020748,0.02802625846573787,0.01705034029831212,0.031595100667439945
scientsbank,135,attacked,correct,incorrect,0.5833925903350567,0.009449696861504962,0.002573696955536545,0.00332785889725534,0.039636460531853615,0.021017252289722767,0.04296431942910896
scientsbank,136,attacked,incorrect,incorrect,0.6206605769376742,0.005885259599330481,0.002045348805019427,0.0025721053024816433,0.023269206325959753,0.016132274938553508,0.025841311628441395
scientsbank,137,attacked,correct,incorrect,0.5940583884243751,0.011670211839403987,0.0023003123985139862,0.0053336258981088545,0.027937472860708724,0.01981748928112526,0.03327109875881758
scientsbank,138,attacked,incorrect,incorrect,0.5959929481500379,0.009618420746082242,0.00280089066014099,0.003764749287725746,0.02998196646788605,0.02029821656472385,0.0337467157556118
scientsbank,139,attacked,correct,incorrect,0.5878553799734384,0.006642610196032787,0.0028311083473154587,0.006473149161427258,0.0346935990059399,0.022637418320168898,0.04116674816736716
scientsbank,140,attacked,incorrect,incorrect,0.6480902679726444,0.00862320629299668,0.002007309402071922,0.003040485113091411,0.019752477960776896,0.017145325491201277,0.022792963073868307
scientsbank,141,attacked,incorrect,incorrect,0.6299936079196237,0.006430105059577467,0.002401634226982923,0.0036959038535751697,0.037466828976835044,0.017057944432110592,0.04116273283041021
scientsbank,142,attacked,incorrect,incorrect,0.5735709713021258,0.010362813447554036,0.005234605875307146,0.005501971823870656,0.03472516531949099,0.020253089750721764,0.040227137143361645
scientsbank,143,attacked,incorrect,incorrect,0.64437595324478,0.0069386467816777595,0.0018591549447222195,0.001019363150721032,0.02461716608382141,0.01699034164764844,0.025636529234542443
scientsbank,144,attacked,incorrect,incorrect,0.587483201573609,0.011249836290940821,0.0025173358806999204,0.0028276531801385966,0.04074547176869301,0.02469572757191848,0.04357312494883161
scientsbank,145,attacked,incorrect,incorrect,0.6126311707506937,0.007114920857317141,0.002231745525816736,0.0034162515420082104,0.02632315235578714,0.019259840837753377,0.02973940389779535
scientsbank,146,attacked,correct,incorrect,0.6034894674101919,0.006496034664931924,0.002733633547680796,0.005757279298848356,0.03189346550888146,0.022639569939351945,0.03765074480772981
scientsbank,147,attacked,correct,correct,0.6325266112091822,0.0058715758364641666,0.0018621208355795872,0.0031256516870994968,0.03760090241974869,0.0143737971291906,0.04072655410684819
scientsbank,148,attacked,correct,incorrect,0.6332969693122188,0.006942656142341396,0.0025150123900994715,0.003499728761474535,0.03204361582314628,0.01724470822347954,0.035543344584620815
scientsbank,149,attacked,correct,incorrect,0.5550638156636153,0.010187349180506532,0.003995268146046092,0.0036764865978427008,0.04563491483539771,0.026143904695770315,0.04931140143324041
scientsbank,150,attacked,incorrect,incorrect,0.5933730236172274,0.006740777536274788,0.004470895888639675,0.00410580919530731,0.030273038696506348,0.017561367567172106,0.034378847891813655
scientsbank,151,attacked,correct,incorrect,0.6797625094518094,0.010903378163964127,0.004950660487472499,0.003417739642803143,0.012716445049782902,0.016053550096378422,0.016134184692586043
scientsbank,152,attacked,incorrect,incorrect,0.5937357592684136,0.01134465414114215,0.0024771570021058695,0.0034357795616424113,0.032584105417958246,0.017810348688225182,0.03601988497960066
scientsbank,153,attacked,incorrect,incorrect,0.5943641090972066,0.008898673154728063,0.004171475626571452,0.0026569270644135833,0.04387505922072632,0.021675031701361064,0.0465319862851399
scientsbank,154,attacked,correct,incorrect,0.5773707604374854,0.011920397167753784,0.002766202592987097,0.0030461131122223022,0.038661031103089445,0.02804636643839495,0.04170714421531175
scientsbank,155,attacked,incorrect,incorrect,0.6476128062360869,0.005712981132161105,0.0032427465186950447,0.0023808367839880306,0.019863397488966057,0.015670000303964565,0.022244234272954088
scientsbank,156,attacked,correct,incorrect,0.6112735877619351,0.006581528556603403,0.0021790728507826568,0.004931189907542578,0.03517712715191655,0.020989804279964223,0.04010831705945913
scientsbank,157,attacked,incorrect,incorrect,0.5686116815101218,0.007862112981535047,0.006034683604569128,0.003559842202185625,0.034761990243874524,0.017518333977158893,0.03832183244606015
scientsbank,158,attacked,incorrect,incorrect,0.6182271046533377,0.005643296135778245,0.0018475182955961992,0.0022063048005676045,0.025872639066759743,0.017200794248293898,0.028078943867327347
scientsbank,159,attacked,incorrect,incorrect,0.5416016058216393,0.011000098547716297,0.0062870465725789046,0.00479602855680591,0.04020079915945646,0.02310935015373146,0.044996827716262365
scientsbank,160,attacked,correct,incorrect,0.6065278373653004,0.006023391418716797,0.002187439478445335,0.0033203463185388807,0.03259579471708971,0.016322829182234395,0.03591614103562859
scientsbank,161,attacked,incorrect,incorrect,0.6216090492415932,0.008261447741346193,0.0014715912737323943,0.001716955985093049,0.03001640242200641,0.017308062559046482,0.03173335840709946
scientsbank,162,attacked,incorrect,incorrect,0.6168465463587571,0.009018983062720556,0.0028350515156868998,0.002380790414316385,0.02722850334131497,0.01744515121843359,0.029609293755631354
scientsbank,163,attacked,incorrect,incorrect,0.6400234319589189,0.00753167979568972,0.0014492102784386732,0.0012334617503934357,0.018523143514460678,0.024076105352867,0.019756605264854114
scientsbank,164,attacked,incorrect,incorrect,0.6128556844878811,0.007696726245791734,0.0029718835376184322,0.007976352180897268,0.028831373683743725,0.018213108505725557,0.036807725864641
scientsbank,165,attacked,correct,incorrect,0.6042327922399405,0.009997482824152004,0.001003052821324655,0.002031873888297041,0.03477758782975302,0.022049983238710585,0.036809461718050066
scientsbank,166,attacked,correct,incorrect,0.6011004621736095,0.007772708476107362,0.0031999660501292253,0.0033577948033094926,0.03859890504514391,0.018752535362759972,0.041956699848453405
scientsbank,167,attacked,incorrect,incorrect,0.6413480776205142,0.00958996154369246,0.0022899606600087696,0.0018856679329129955,0.017331387721694146,0.015805143997150075,0.01921705565460714
scientsbank,168,attacked,incorrect,incorrect,0.6140162159036989,0.010225816441295603,0.00224046244935991,0.002194733865297286,0.022840475060445984,0.0158983043924389,0.02503520892574327
scientsbank,169,attacked,correct,incorrect,0.5291597581939849,0.009293680020158556,0.006085392316975926,0.004568668033341325,0.049435832799135784,0.019267445797108505,0.05400450083247711
scientsbank,170,attacked,incorrect,incorrect,0.5967475003874096,0.010229524279999557,0.002409515235072082,0.0028439866919555616,0.024617186149546222,0.022102930129426445,0.027461172841501784
scientsbank,171,attacked,incorrect,incorrect,0.6007650039537893,0.008563857042636985,0.0030169538603644743,0.0013170772471396365,0.037128921485387635,0.019657187584477116,0.03844599873252727
scientsbank,172,attacked,incorrect,incorrect,0.5671694502690472,0.00595407589009835,0.0036017064964695704,0.001910715836040002,0.035202235885277496,0.021219378259926664,0.0371129517213175
scientsbank,173,attacked,incorrect,incorrect,0.603555714727595,0.008702588190214905,0.0021982988607508994,0.003266629903171248,0.027365297863296188,0.0191896623800892,0.030631927766467434
scientsbank,174,attacked,incorrect,incorrect,0.6412371895981869,0.006259757066796499,0.003369640499574912,0.001489154490346189,0.016960555586020883,0.015737049499003713,0.018449710076367073
scientsbank,175,attacked,incorrect,incorrect,0.5782252472246262,0.00784891885305592,0.00403808758801716,0.004382902606372753,0.043970048855345154,0.024316902987039004,0.048352951461717905
scientsbank,176,attacked,incorrect,incorrect,0.6017491737957156,0.007053795692956902,0.0021871747452260615,0.004673853105065147,0.02876855248985541,0.019858394428863377,0.03344240559492056
scientsbank,177,attacked,incorrect,incorrect,0.6244682944370998,0.008146135565903805,0.002451747227123302,0.0018842374027197247,0.0439599825793774,0.01819841827176826,0.045844219982097124
scientsbank,178,attacked,correct,incorrect,0.5810395552797599,0.009137037871547715,0.002453441528817734,0.00484205538172344,0.031976727817695755,0.025122631112261484,0.0368187831994192
scientsbank,179,attacked,incorrect,incorrect,0.5954473821279305,0.00809495181600419,0.002568017515624202,0.0046068908986434546,0.034405332867114446,0.023057336401654242,0.0390122237657579
scientsbank,180,attacked,correct,incorrect,0.638504462308005,0.008627600357443282,0.005902906884714416,0.002142872778394844,0.023010984635329378,0.01960940639904483,0.025153857413724223
scientsbank,181,attacked,correct,incorrect,0.6105332574035153,0.007768804205608146,0.0017945818378484685,0.0020325387592921343,0.029498066033165037,0.019636100141437584,0.03153060479245717
scientsbank,182,attacked,correct,incorrect,0.6677209446597013,0.008876057980335752,0.0017799297049524193,0.001543218511543483,0.017370280393391203,0.016234353153613375,0.018913498904934687
scientsbank,183,attacked,incorrect,incorrect,0.5870424493285472,0.013018045353836641,0.003286178014667575,0.0034865547228790125,0.03720995471486394,0.023770402642682528,0.04069650943774295
scientsbank,184,attacked,incorrect,incorrect,0.6128073879503718,0.006553803876119973,0.004104946550572381,0.005454511488984924,0.04333957852731825,0.017535286716554924,0.04879409001630317
scientsbank,185,attacked,incorrect,incorrect,0.5908412228112606,0.008645634850785743,0.004507537958619477,0.0025424208399266444,0.04249202872151454,0.020301292277781904,0.04503444956144118
scientsbank,186,attacked,correct,incorrect,0.6050252555787237,0.007492079130795308,0.0014037523435029599,0.001662950684919982,0.02013393525345961,0.017497558753190343,0.02179688593837959
scientsbank,187,attacked,incorrect,incorrect,0.6394969373546197,0.005457102653876032,0.0014650856760117076,0.0015693924196167745,0.022463833608216074,0.016943343404017992,0.02403322602783285
scientsbank,188,attacked,incorrect,incorrect,0.6242558654713195,0.005932042100361318,0.002946806895387311,0.0032470728174995122,0.0329418926664494,0.02053074209570994,0.03618896548394891
scientsbank,189,attacked,incorrect,incorrect,0.5692944986751968,0.0063422401890472005,0.0040383019740417875,0.0043114019539766905,0.043460343706461645,0.021859447127575555,0.04777174566043833
scientsbank,190,attacked,correct,incorrect,0.6244915966044262,0.009865227387621576,0.0026494554614946712,0.001987404925726411,0.022813737456110355,0.014781995555673196,0.024801142381836765
scientsbank,191,attacked,incorrect,incorrect,0.5855459618767149,0.012359858609285802,0.002648003357438762,0.0033581529587369575,0.032617125955167435,0.018100601570869724,0.035975278913904396
scientsbank,192,attacked,incorrect,incorrect,0.6092523535883217,0.005128779832338439,0.004256131413079123,0.005722532632997762,0.03160568931581801,0.021117773212359386,0.03732822194881577
scientsbank,193,attacked,correct,incorrect,0.6112973336074732,0.0048619235211788585,0.0024357377168970707,0.0020937792452699524,0.043343713874367994,0.015550513737680122,0.04543749311963795
scientsbank,194,attacked,incorrect,incorrect,0.6410896744450574,0.007655026251789387,0.0022369368222568127,0.0032692317713276715,0.023016592262403254,0.017105581101391536,0.026285824033730927
scientsbank,195,attacked,correct,incorrect,0.6068775562298436,0.009008482193235912,0.0030505366487653864,0.0016475753319852991,0.03072190224041334,0.02177730999181031,0.03236947757239864
